location,date,total_cases,new_cases,total_deaths,new_deaths,total_vaccinations
Uruguay,2021-09-17,387449.0,150.0,6046.0,0.0,6017548.0
Uruguay,2021-09-18,387555.0,106.0,6048.0,2.0,6017599.0
Uruguay,2021-09-19,387627.0,72.0,6048.0,0.0,6017599.0
Uruguay,2021-09-20,387744.0,117.0,6048.0,0.0,6042499.0
Uruguay,2021-09-21,387922.0,178.0,6049.0,1.0,6069495.0
Uruguay,2021-09-22,388068.0,146.0,6049.0,0.0,6099113.0
Uruguay,2021-09-23,388191.0,123.0,6049.0,0.0,6128131.0
Uruguay,2021-09-24,388313.0,122.0,6051.0,2.0,6160998.0
Uruguay,2021-09-25,388424.0,111.0,6052.0,1.0,6161563.0
Uruguay,2021-09-26,388502.0,78.0,6052.0,0.0,6162074.0
Uruguay,2021-09-27,388572.0,70.0,6053.0,1.0,6191414.0
Uruguay,2021-09-28,388700.0,128.0,6053.0,0.0,6215475.0
Uruguay,2021-09-29,388822.0,122.0,6054.0,1.0,6239410.0
Uruguay,2021-09-30,388928.0,106.0,6055.0,1.0,6259384.0
Vietnam,2021-09-01,473530.0,11434.0,11868.0,804.0,20542325.0
Vietnam,2021-09-02,486727.0,13197.0,12138.0,270.0,20831478.0
Vietnam,2021-09-03,501649.0,14922.0,12446.0,308.0,21046279.0
Vietnam,2021-09-04,511170.0,9521.0,12793.0,347.0,21445181.0
Vietnam,2021-09-05,524307.0,13137.0,13074.0,281.0,22012123.0
Vietnam,2021-09-06,536788.0,12481.0,13385.0,311.0,22675644.0
Vietnam,2021-09-07,550996.0,14208.0,13701.0,316.0,23577917.0
Vietnam,2021-09-08,563676.0,12680.0,14135.0,434.0,24781185.0
Vietnam,2021-09-09,576096.0,12420.0,14470.0,335.0,25926688.0
Vietnam,2021-09-10,589417.0,13321.0,14745.0,275.0,27108588.0
Vietnam,2021-09-11,601349.0,11932.0,15018.0,273.0,28213392.0
Vietnam,2021-09-12,613375.0,12026.0,15279.0,261.0,29280307.0
Vietnam,2021-09-13,624547.0,11172.0,15660.0,381.0,30348920.0
Vietnam,2021-09-14,635055.0,10508.0,15936.0,276.0,31254856.0
Vietnam,2021-09-15,645640.0,10585.0,16186.0,250.0,32296517.0
Vietnam,2021-09-16,656129.0,10489.0,16425.0,239.0,33006632.0
Vietnam,2021-09-17,667650.0,11521.0,16637.0,212.0,33555359.0
Vietnam,2021-09-18,677023.0,9373.0,16857.0,220.0,34095243.0
Vietnam,2021-09-19,687063.0,10040.0,17090.0,233.0,34553590.0
Vietnam,2021-09-20,695744.0,8681.0,17305.0,215.0,35071714.0
Vietnam,2021-09-21,707436.0,11692.0,17545.0,240.0,35675840.0
Vietnam,2021-09-22,718963.0,11527.0,17781.0,236.0,36152556.0
Vietnam,2021-09-23,728435.0,9472.0,18017.0,236.0,36793910.0
Vietnam,2021-09-24,736972.0,8537.0,18220.0,203.0,37583248.0
Vietnam,2021-09-25,746678.0,9706.0,18400.0,180.0,38367246.0
Vietnam,2021-09-26,756689.0,10011.0,18584.0,184.0,39232772.0
Vietnam,2021-09-27,766051.0,9362.0,18758.0,174.0,40095031.0
Vietnam,2021-09-28,770640.0,4589.0,18936.0,178.0,41153041.0
Vietnam,2021-09-29,779398.0,8758.0,19098.0,162.0,42165168.0
Vietnam,2021-09-30,790755.0,11357.0,19301.0,203.0,42888157.0
